t,y,is_changepoint
176,15.281899762952175,0
177,16.028856807786852,0
178,15.04890544625384,0
179,14.81234435727863,0
180,14.941628610927845,0
181,16.89610140097295,0
182,17.330351338333667,0
183,14.85577590042991,0
184,14.743628987827364,0
185,18.725786445930673,0
186,15.484721460874518,0
187,16.382790837064206,0
188,17.53658150934874,0
189,18.56982908231979,0
190,19.734940323925212,0
191,19.738346260569873,0
192,19.127616928304803,0
193,21.159013287449966,0
194,21.54401280536381,0
195,23.790336154279615,0
196,22.485000201844272,0
197,21.706834245126355,0
198,22.490513991548777,0
199,25.41691976040934,0
200,23.789995811843802,0
201,22.51493165247087,0
202,24.248929425955883,0
203,24.957239406700346,0
204,26.18883067853737,0
205,23.942756169266627,0
206,25.496312457347422,0
207,25.41469676215806,0
208,23.630738710598518,0
209,23.779176996137203,0
210,25.304984142330653,0
211,24.764291891869764,0
212,23.355522004901896,0
213,22.245363521337854,0
214,22.43240484647582,0
215,20.511953675484992,0
216,19.90490693430155,0
217,18.487008899372444,0
218,18.71146815915615,0
219,18.004566213261164,0
220,20.27363166736936,0
221,16.76334968917596,0
222,17.7352840840807,0
223,17.35373057293716,0
224,15.483394279162834,0
225,16.5499995297437,0
226,12.993557219069654,0
227,15.137702877986067,0
228,15.857261399466292,0
229,12.644910420452826,0
230,14.011199670306564,0
231,16.436675954817055,0
232,15.412862212093135,0
233,14.935034604722869,0
234,16.090870425546488,0
235,16.413604548521924,0
236,18.22444731333521,0
237,18.54046871763418,0
238,18.425676435131617,0
239,18.68202635327109,0
240,19.946124336105637,0
241,21.977786888445475,0
242,21.643121338090694,0
243,22.552362755468284,0
244,22.349318402791436,0
245,21.751990894967385,0
246,22.8246903703456,0
247,24.61800326735346,0
248,24.433343121503604,0
249,23.715557793729623,0
250,23.21175870584249,0
251,25.06790620722048,0
252,24.660468991301837,0
253,24.60669408825633,0
254,24.500179173984257,0
255,24.903302776039542,0
256,24.624574743875,0
257,24.928895251676575,0
258,24.463955486374132,0
259,24.375900225537055,0
260,23.306363056782068,0
261,21.577809128497773,0
262,21.239826279269007,0
263,21.1468460559317,0
264,19.689707729998567,0
265,19.896807819179635,0
266,19.8595142514824,0
267,17.285336828208475,0
268,15.729615949153509,0
269,18.149847810247973,0
270,16.482226004402282,0
271,16.741903121655135,0
272,14.33756762669195,0
273,17.113594897921732,0
274,15.908990758023121,0
275,14.916701519439481,0
276,14.648011961194912,0
277,15.156671573586191,0
278,15.003639527989305,0
279,15.101912210199702,0
280,14.550273005552231,0
281,17.29604273746486,0
282,16.424888409497683,0
283,17.030828492345993,0
284,17.59291598860048,0
285,15.728365501432679,0
286,19.23304623261171,0
287,19.018214108274393,0
288,19.71077153540765,0
289,20.72241883367505,0
290,20.321619620184183,0
291,22.756797971813143,0
292,21.804135376192967,0
293,22.14014909033072,0
294,22.673344304950373,0
295,24.125519396596104,0
296,25.075906493284656,0
297,24.024344427010178,0
298,23.319442455530055,0
299,26.019715000022654,0
300,23.93491640495663,0
301,26.152054675398972,0
302,24.775333254468233,0
303,23.92104776853235,0
304,23.69008706978649,0
305,24.4286328751487,0
306,24.424905700929543,0
307,22.845636917462368,0
308,23.446934382371634,0
309,24.000395369491436,0
310,21.08578688025259,0
311,19.5031843198697,0
312,18.945599651469575,0
313,17.957033683898583,0
314,18.066239323546903,0
315,17.362803601242696,0
316,16.174896671033757,0
317,17.48637710966989,0
318,13.853127089094086,0
319,14.712434326850722,0
320,17.68512478726168,0
321,16.418404765906985,0
322,15.693162551897897,0
323,15.500034752086293,0
324,16.77093717280048,0
325,15.578405329416313,0
326,15.24794795578187,0
327,14.150442176659002,0
328,15.59620616374886,0
329,15.299349300228991,0
330,15.758290819164218,0
331,16.24195392162228,0
332,17.455353135307533,0
333,17.756872018432475,0
334,19.57701528542184,0
335,18.02118759698798,0
336,19.830529803257125,0
337,22.512128457534736,0
338,21.33299256270758,0
339,23.112032383274077,0
340,23.636863497203322,0
341,24.36045496538093,0
342,24.273653075457972,0
343,22.586320670203285,0
344,24.062739313135182,0
345,24.239062080087816,0
346,23.28077382711192,0
347,24.493342685693918,0
348,23.7499201648662,0
349,23.291672860849673,0
350,25.0405253880068,0
351,24.575806390110777,0
352,23.64231210934702,0
353,23.01618033884332,0
354,22.99426046386018,0
355,22.649716775669766,0
356,22.091889717417402,0
357,21.860709413897,0
358,20.85855455155162,0
359,21.039602943471472,0
360,20.522870894839105,0
361,19.705238716547814,0
362,18.042801259961497,0
363,17.470076691492473,0
364,17.934864103470964,0
365,16.759150076479795,0
366,16.421314385462686,0
367,13.541238048232609,0
368,12.969769001191587,0
369,15.717750529512315,0
370,15.49992952490542,0
371,16.43620756457453,0
372,15.721163118895884,0
373,15.264514493298991,0
374,15.186733324643347,0
375,13.95386190923416,0
376,16.553048870710377,0
377,15.42964728317092,0
378,16.966950548650633,0
379,17.15623450039445,0
380,17.77209702075871,0
381,18.979258053718087,0
382,18.216038662508698,0
383,18.96013385728016,0
384,19.144138526648057,0
385,20.275478937648764,0
386,22.960035939563845,0
387,21.550098495205088,0
388,23.68561631219358,0
389,23.869818578785736,0
390,24.26481569752204,0
391,24.769781838528335,0
392,23.315850464025214,0
393,24.99284534144187,0
394,26.41804122893008,0
395,24.261428370538056,0
396,24.95289291441226,0
397,24.268065149707525,0
398,25.14664064265839,0
399,23.54086753069058,0
400,25.939806813173014,0
401,23.589931912496763,0
402,21.992872333932507,0
403,24.834598055857903,0
404,23.470522894800908,0
405,22.431928643236166,0
406,21.826682768986903,0
407,20.294832953287482,0
408,19.77670440022782,0
409,20.071388268729383,0
410,19.623529732197266,0
411,19.01919524131865,0
412,17.712550985610786,0
413,16.489804761850483,0
414,16.27237876488975,0
415,17.142833010058496,0
416,17.10979109603504,0
417,15.039289947357467,0
418,14.693066866010202,0
419,16.290325363078647,0
420,15.723649023133442,0
421,15.740033883156253,0
422,13.85803720560132,0
423,15.006844895977162,0
424,15.15487745187363,0
425,16.24113795758851,0
426,14.779524114336317,0
427,18.227945663090296,0
428,17.800131795350538,0
429,18.521419863654344,0
430,17.521764397602507,0
431,19.320948667531578,0
432,21.33465028815689,0
433,19.082935358641347,0
434,21.599863282890123,0
435,22.61222207613982,0
436,21.80805289691277,0
437,23.858548373312168,0
438,23.205464875368587,0
439,25.19653325448773,0
440,24.857638794347356,0
441,24.843763548284812,0
442,26.838545112859418,0
443,25.789120765243144,0
444,26.308635708648335,0
445,23.76770463463851,0
446,24.183022063726664,0
447,25.45596666548822,0
448,25.235738882253965,0
449,23.911026671466047,0
450,24.31526044015842,0
451,21.985453398897008,0
452,22.713835225720388,0
453,20.76613329688759,0
454,21.634665759290744,0
455,20.166459053960278,0
456,19.359002483355752,0
457,19.403668069082386,0
458,20.52336483818206,0
459,17.074821103719135,0
460,16.898249383858108,0
461,18.02385700069168,0
462,16.0408994240686,0
463,17.802497575753474,0
464,15.892402684924187,0
465,15.471234251594625,0
466,15.527255007417535,0
467,16.783955289646357,0
468,15.65536153449067,0
469,15.55948782603975,0
470,15.422228631704657,0
471,13.818183504143105,0
472,14.784600952932653,0
473,17.516577419581097,0
474,17.286344425989,0
475,17.462257716796646,0
476,18.137062727746606,0
477,17.542989786062286,0
478,19.04386904215949,0
479,18.44657440855073,0
480,20.391362321360113,0
481,19.938495850393313,0
482,21.080275396356416,0
483,22.36683200665688,0
484,22.173212296629547,0
485,23.691389067923872,0
486,23.991572182161253,0
487,24.326224838500575,0
488,25.654538401764857,0
489,23.145512986085187,0
490,23.23334685261909,0
491,25.573466098779832,0
492,25.940794095014283,0
493,26.968864734583626,0
494,25.58588593043684,0
495,25.449612660877353,0
496,23.44704696741471,0
497,24.719388478925236,0
498,24.209372844008048,0
499,21.98794195588071,0
500,21.603682490951922,0
501,21.802385959026164,0
502,21.582348976702704,0
503,17.70784542245328,0
504,20.070305510186888,0
505,19.578223535006103,0
506,18.52906841471756,0
507,18.353407736241046,0
508,17.955906231603034,0
509,15.944554817747942,0
510,16.88064626254472,0
511,15.781926098811681,0
512,14.723994202288367,0
513,15.5897431312864,0
514,16.658015108309954,0
515,13.582660109805783,0
516,13.346890084235833,0
517,13.389609543205525,0
518,17.147682621348842,0
519,15.129018588741646,0
520,15.610386227391212,0
521,15.246657579541258,0
522,15.52401831018577,0
523,14.929332694901879,0
524,17.670406293905533,0
525,18.34614265909592,0
526,16.72937072208208,0
527,18.30421986237405,0
528,19.255886243840813,0
529,20.626628506660758,0
530,21.538224392506738,0
531,23.039210130176848,0
532,23.8644560191461,0
533,24.11226165724693,0
534,24.877062437435605,0
535,22.80035001116088,0
536,23.775635253942575,0
537,25.763007462826454,0
538,25.118290210169896,0
539,24.975946025544715,0
540,23.021011832296562,0
541,23.097981379760657,0
542,25.560518553976546,0
543,24.96097405746488,0
544,24.034069394736214,0
545,23.553794969458586,0
546,21.80943127905091,0
547,23.41502228408275,0
548,23.53442079901753,0
549,23.555588141017335,0
550,21.343233175648752,0
551,20.448434278980304,0
552,18.904002954282625,0
553,20.57061270409815,0
554,20.412760303710957,0
555,17.473412832062156,0
556,17.790758769630266,0
557,17.046862960595295,0
558,15.890638770659216,0
559,13.535783736724477,0
560,15.303873875600434,0
561,15.988046481250457,0
562,13.727068839316084,0
563,14.203894427618662,0
564,11.716439512111737,0
565,16.327303409631376,0
566,15.67064724035486,0
567,15.426080866395754,0
568,15.399399593003546,0
569,15.39595012222497,0
570,16.38565983932399,0
571,16.64587792285254,0
572,17.25164327955087,0
573,18.05277172513708,0
574,18.831555740021695,0
575,20.896347457077056,0
576,18.55056759453527,0
577,20.914599585988555,0
578,20.669534408097416,0
579,20.773935975030483,0
580,20.131829194874427,0
581,23.65069928788187,0
582,22.545154666981183,0
583,23.20708072845378,0
584,24.790005711598965,0
585,23.525924651468888,0
586,24.845674261609616,0
587,24.872343902780788,0
588,25.791843390041706,0
589,25.95786524924239,0
590,23.952777285635204,0
591,25.52657539721149,0
592,24.223381359972972,0
593,24.07956426545214,0
594,23.31302029279445,0
595,23.809346779456487,0
596,21.277799591817917,0
597,22.16350142878596,0
598,22.459875014000346,0
599,20.3589610462863,0
600,22.01777247198515,0
601,18.60146319130239,0
602,18.909600904911215,0
603,17.593974309254413,0
604,16.871249689434748,0
605,15.830421861371898,0
606,15.914399624950397,0
607,15.970996225423898,0
608,14.856775804948546,0
609,16.252998076922367,0
610,16.680697496169156,0
611,13.503879541732422,0
612,15.82484336077939,0
613,15.220835774967197,0
614,15.403691575495266,0
615,17.83110166501639,0
616,16.86419762687243,0
617,16.35754314497417,0
618,16.63758024651358,0
619,14.790475706806403,0
620,18.27239091648707,0
621,17.33789589205479,0
622,18.88163739874057,0
623,19.444999668669077,0
624,20.960351513496704,0
625,22.68313384256763,0
626,22.277697493035408,0
627,23.186365832226606,0
628,22.265456797171847,0
629,23.499580658818715,0
630,24.304782835708007,0
631,22.52713851622846,0
632,26.371669938088605,0
633,23.90452941654606,0
634,23.552085825889105,0
635,26.591268529040264,0
636,27.11843861535627,0
637,24.25411856871852,0
638,24.216319176203804,0
639,27.731310600776645,0
640,24.442744130162335,0
641,21.982708567065206,0
642,22.923265157803034,0
643,25.045925929669625,0
644,23.15912406415559,0
645,22.665516242516606,0
646,22.518652653297117,0
647,21.32840965070287,0
648,19.666795519112355,0
649,17.75305731882517,0
650,19.15227561354611,0
651,16.970547922230967,0
652,17.44376148135932,0
653,18.715163931637647,0
654,17.005116381623022,0
655,16.092724828538632,0
656,15.735553036910915,0
657,16.11139508658514,0
658,16.091604635016076,0
659,13.725961918630865,0
660,15.185479323723294,0
661,16.758422766011183,0
662,15.924739512446244,0
663,14.615476437390441,0
664,14.990245291621237,0
665,13.97131080641617,0
666,15.671087252996081,0
667,18.563158123723667,0
668,17.430476098219994,0
669,17.231571878437858,0
670,18.1297842522026,0
671,19.236623524879025,0
672,19.893453828082098,0
673,20.29865724786056,0
674,20.525000785009,0
675,22.549987248248172,0
676,24.03853456664351,0
677,22.47585014120369,0
678,22.99426203829343,0
679,25.156119765373493,0
680,22.866383370866767,0
681,24.028002964657432,0
682,24.451532033984787,0
683,25.125005898698117,0
684,24.725061190437575,0
685,24.07062096744875,0
686,25.140135478255743,0
687,23.431687260257814,0
688,22.587613379711737,0
689,21.938509148160193,0
690,24.28423244378398,0
691,21.306951599027794,0
692,22.94705728629244,0
693,22.584126284996614,0
694,22.100994540152154,0
695,20.47794823854485,0
696,19.451799878161278,0
697,19.43304037512167,0
698,18.112169864783347,0
699,16.800380575873586,0
700,18.755439935237828,0
701,16.06175539632102,0
702,18.260355094104263,0
703,16.54799785014814,0
704,15.215316226200295,0
705,15.81824998426641,0
706,16.400520343195282,0
707,13.664306442854633,0
708,14.073227052557126,0
709,13.993508141954855,0
710,15.33540226753383,0
711,15.784853208757218,0
712,15.698841324067056,0
713,15.305023458138724,0
714,15.936014777705072,0
715,18.143236122314516,0
716,18.616942674442047,0
717,18.217938128019327,0
718,17.395295832176316,0
719,19.975495830446874,0
720,20.28765917679834,0
721,20.905361456182387,0
722,23.0241268343881,0
723,22.73395689316398,0
724,21.525514545768576,0
725,22.079046589752256,0
726,24.9158477545379,0
727,24.172483219135188,0
728,25.21718502596518,0
729,24.51299806646955,0
730,23.880138279645138,0
731,25.28142571927513,0
732,26.618915491436606,0
733,25.3563601510662,0
734,23.76406437536451,0
735,24.373538914196473,0
736,23.90171431117804,0
737,24.214110721972197,0
738,24.633588043940534,0
739,25.09809704661156,0
740,22.814491219700308,0
741,21.57693056536478,0
742,21.46569338826068,0
743,20.763497130492745,0
744,19.67020365924157,0
745,19.465973197452968,0
746,18.801196355445775,0
747,17.006064097750336,0
748,18.143824507493942,0
749,16.689490291999086,0
750,15.576722022984699,0
751,16.619216518847324,0
752,15.278280016472786,0
753,17.21885755847811,0
754,15.741277586638928,0
755,15.211412437662958,0
756,14.334223737625607,0
757,14.724384492555673,0
758,16.10589915515737,0
759,14.778116284784385,0
760,16.513514251823665,0
761,14.015269254289914,0
762,16.744918672718573,0
763,17.85149501080202,0
764,17.91629401487848,0
765,18.15932302770923,0
766,19.79224480199483,0
767,18.568077835329156,0
768,19.092080957955407,0
769,20.832845041625095,0
770,22.57171892702653,0
771,22.419918541776926,0
772,22.380617625840934,0
773,23.418878748687252,0
774,24.052696578183852,0
775,22.796308778856723,0
776,21.593025710498107,0
777,23.668787327565724,0
778,23.409947138848757,0
779,24.452204998237487,0
780,23.872484636358724,0
781,24.165958465858427,0
782,25.33840678036491,0
783,24.79290780444402,0
784,24.38349791824819,0
785,25.706870206603416,0
786,23.157004341176968,0
787,22.7469253992323,0
788,23.851150920599856,0
789,20.888067676018704,0
790,19.751517833769718,0
791,22.049960519532178,0
792,20.428477389623026,0
793,20.04131617304,0
794,19.438307848837997,0
795,19.087095517868832,0
796,17.126578749618396,0
797,16.98095906491839,0
798,15.45387460443433,0
799,16.27612595179742,0
800,16.007327190643686,0
801,15.03421495986945,0
802,15.946941363077153,0
803,18.107399705305262,0
804,13.960428583678672,0
805,15.98773144989174,0
806,16.231275689319503,0
807,16.56717251719473,0
808,14.98837407574616,0
809,17.354636584392416,0
810,17.245944804884196,0
811,16.96094856122747,0
812,17.289739019646962,0
813,18.466772315092413,0
814,19.7774297891395,0
815,20.371543459600844,0
816,22.432860488141028,0
817,20.446162316899116,0
818,22.064077968802486,0
819,21.63597240379787,0
820,23.436207217651443,0
821,23.33012250030923,0
822,23.093166913525437,0
823,22.796034725670285,0
824,23.71699905965907,0
825,25.016584940010116,0
826,26.45659721602082,0
827,25.88802947810068,0
828,23.958630663654652,0
829,24.62361163191153,0
830,25.013693965980334,0
831,24.630723826368374,0
832,24.520303159430842,0
833,24.85807181660518,0
834,23.849401775785665,0
835,22.442648519166887,0
836,20.655312965259927,0
837,21.647725019519704,0
838,19.681351954849372,0
839,20.54816766229484,0
840,20.363433844416114,0
841,18.047493330140032,0
842,18.590055890365335,0
843,17.759416241051948,0
844,19.40607883066399,0
845,17.404960947426357,0
846,14.563681602170135,0
847,16.453700011324276,0
848,16.056171079268616,0
849,15.145669541034504,0
850,14.756607025311986,0
851,15.59724322821054,0
852,15.613850135981071,0
853,15.424805762309543,0
854,14.118244037353875,0
855,15.066375476399866,0
856,14.044413770752083,0
857,14.46634352448268,0
858,15.82967274694657,0
859,15.82361140405654,0
860,17.004389713102302,0
861,20.47935505534514,0
862,19.108447411947026,0
863,18.366467601386084,0
864,17.73854020706494,0
865,19.709796612550104,0
866,19.750732241059595,0
867,19.601887183924035,0
868,23.105044677013307,0
869,22.441261291010193,0
870,23.851985176285737,0
871,26.933004912356843,0
872,24.47670284366883,0
873,24.61197884297421,0
874,25.053795102543795,0
875,24.565726906666207,0
876,24.047997846355166,0
877,24.619730435843774,0
878,25.847863832420654,0
879,24.22603145993773,0
880,22.8380780604641,0
881,22.598209599349087,0
882,22.385790315239525,0
883,22.936597687167108,0
884,22.865708100070393,0
885,22.281755981949953,0
886,22.37516477183429,0
887,20.345977904623282,0
888,20.739421456281608,0
889,19.584216974022336,0
890,19.330349886259857,0
891,16.17085637034327,0
892,18.679128564389483,0
893,15.350247305343911,0
894,15.283257370180362,0
895,16.761773086133147,0
896,15.238219635483068,0
897,17.109554505622395,0
898,15.297423683362007,0
899,13.985499823218984,0
900,15.128393291900393,0
901,14.616782173819516,0
902,16.70042412625558,0
903,16.98978275046959,0
904,16.39000068882655,0
905,15.610734464851737,0
906,16.533781334741438,0
907,17.99145218988231,0
908,16.686344944146,0
909,17.279852961203975,0
910,19.544544216267287,0
911,20.07336115549767,0
912,19.757986894671955,0
913,20.37436463596764,0
914,19.332970248853577,0
915,23.087065916908394,0
916,22.373896796349367,0
917,21.60753642133618,0
918,22.400512718081522,0
919,23.06646560853571,0
920,26.027089002639894,0
921,25.304455139769452,0
922,23.48818682560864,0
923,26.80850862251013,0
924,26.33517918165226,0
925,23.895983409158017,0
926,22.168637004276178,0
927,25.58089627882643,0
928,23.727348873192067,0
929,23.830481910451173,0
930,23.01062572673919,0
931,24.303095267377987,0
932,23.978976695905427,0
933,22.723534953086528,0
934,21.14345837020354,0
935,20.91447454539862,0
936,20.621181573748046,0
937,17.772732650576913,0
938,19.949286286847308,0
939,17.767883100899834,0
940,17.763070617623594,0
941,17.096194761437985,0
942,17.372782463284405,0
943,17.104715067461516,0
944,17.883072791753484,0
945,15.033123779286388,0
946,14.273818785650487,0
947,15.187587930172647,0
948,14.358173318943555,0
949,15.917878466867483,0
950,14.379448723365975,0
951,15.53096543669272,0
952,16.62869751442567,0
953,17.067560818488406,0
954,16.690897356917255,0
955,18.390329136984665,0
956,18.81088309340372,0
957,16.411589610806008,0
958,19.091221394348583,0
959,19.555012141295506,0
960,19.730193619446084,0
961,20.045358224743385,0
962,21.369173117688604,0
963,22.33215670959986,0
964,22.80865448854044,0
965,24.443693767555462,0
966,24.563647906018385,0
967,23.413507356850765,0
968,23.607647176404267,0
969,25.503627373150497,0
970,24.169677447005018,0
971,25.161009985964768,0
972,25.51367251337083,0
973,26.02507152886509,0
974,25.384499694442805,0
975,26.103028374625016,0
976,23.91021549312728,0
977,24.676807359898568,0
978,22.91761617210236,0
979,23.270665921000028,0
980,22.664430130692914,0
981,21.025507089470054,0
982,18.730816760706325,0
983,21.64972349097807,0
984,20.404229291926217,0
985,19.529609734045497,0
986,18.046760180514536,0
987,17.795122931044833,0
988,17.99691727070316,0
989,17.017749997632333,0
990,17.665310304583127,0
991,16.191434977119187,0
992,14.889525055544322,0
993,16.03122552987196,0
994,14.576790435210677,0
995,15.298274921384964,0
996,13.227771111476804,0
997,14.73021889412448,0
998,15.76338397340258,0
999,14.763820079686859,0
1000,15.675435044399263,0
1001,16.65473009456521,0
1002,16.562590080391953,0
1003,18.77191678891373,0
1004,17.27028042174158,0
1005,17.93595951487515,0
1006,18.573725708544032,0
1007,17.398890212711642,0
1008,18.494210912477342,0
1009,21.21325682049697,0
1010,20.992309935718875,0
1011,23.329573405348235,0
1012,22.44911211221225,0
1013,22.90088167944332,0
1014,24.5913243073224,0
1015,24.270277863621523,0
1016,25.961028486036234,0
1017,23.589499430189896,0
1018,25.296916859205822,0
1019,25.664619964064727,0
1020,25.58448818940171,0
1021,26.138691827951373,0
1022,25.890332826421876,0
1023,24.689470854831125,0
1024,23.808427588636984,0
1025,24.986245774409237,0
1026,23.628501361217932,0
1027,24.049999573626042,0
1028,23.90438212541722,0
1029,22.171915022706877,0
1030,20.454956405474018,0
1031,20.46393009290124,0
1032,20.857768145461527,0
1033,19.183655671275066,0
1034,19.961262470641163,0
1035,18.20861532808625,0
1036,17.718396313102783,0
1037,16.419447581137135,0
1038,16.456330363619372,0
1039,17.219508208032245,0
1040,15.419089077094776,0
1041,15.137453080057888,0
1042,14.479466123607528,0
1043,15.909006664455694,0
1044,13.561929697178545,0
1045,14.469618633819918,0
1046,16.157848836203883,0
1047,16.877917953134933,0
1048,15.520230002127951,0
1049,17.067216918444363,0
1050,14.549476332153118,0
1051,17.780024268977854,0
1052,17.857278341025886,0
1053,16.927294991175717,0
1054,16.98914447318931,0
1055,18.903850873960536,0
1056,20.320163665857738,0
1057,21.08118446824727,0
1058,21.464424073720217,0
1059,22.743446546165305,0
1060,23.259194757418626,0
1061,21.71865274271568,0
1062,23.209860212679384,0
1063,23.512084840597648,0
1064,25.412693741465624,0
1065,24.182589613047927,0
1066,25.89042538895478,0
1067,25.1041047529738,0
1068,27.400467299750996,0
1069,24.96297002397087,0
1070,24.88914643577296,0
1071,24.562620861284863,0
1072,24.531948179545644,0
1073,26.44964452386579,0
1074,23.08595012580976,0
1075,22.22558228489412,0
1076,22.355015736893794,0
1077,22.63704235195238,0
1078,20.35716703402429,0
1079,21.498688442288422,0
1080,20.812705641877297,0
1081,19.230505598461022,0
1082,18.500959835659494,0
1083,17.344932317979158,0
1084,17.27114463427887,0
1085,16.20132917865161,0
1086,17.75091262696774,0
1087,17.70254686238655,0
1088,15.42825377413733,0
1089,15.38100465516393,0
1090,13.312591538886414,0
1091,14.553483381692613,0
1092,15.377200601947916,0
1093,15.353069151422659,0
1094,15.330130938843494,0
1095,16.261601306109196,0
1096,15.796387229026275,0
1097,15.68045338763796,0
1098,18.09876559040643,0
1099,15.073795012279708,0
1100,16.37689707631759,0
1101,17.380534816759088,0
1102,18.007004990321544,0
1103,18.601899740491685,0
1104,19.801366003317426,0
1105,19.96500286104398,0
1106,21.259518783793244,0
1107,22.52305891738616,0
1108,22.546772900843226,0
1109,23.19359074343011,0
1110,22.61777624962373,0
1111,22.848316880509095,0
1112,24.052188695996232,0
1113,25.555552505550995,0
1114,25.216613374430974,0
1115,26.052435736025135,0
1116,26.001145910408134,0
1117,26.08739448226786,0
1118,24.03634830745853,0
1119,25.863942762919855,0
1120,25.09551208239862,0
1121,26.044047403575497,0
1122,24.133244019134228,0
1123,23.379267578498073,0
1124,22.382567136623084,0
1125,22.088904609898307,0
1126,19.661551386997488,0
1127,20.41579296562215,0
1128,19.973934148558676,0
1129,20.343894894848926,0
1130,18.065361537654347,0
1131,18.230292930318313,0
1132,19.327550785553612,0
1133,16.44216173827167,0
1134,17.314342387309942,0
1135,15.51516600456444,0
1136,15.5826976345792,0
1137,15.85058990184241,0
1138,16.05958321176245,0
1139,14.56599588251052,0
1140,13.997901899907983,0
1141,16.561637043209235,0
1142,15.368360999725605,0
1143,16.18086325759848,0
1144,16.588451646280227,0
1145,16.79754262130792,0
1146,16.218308784466593,0
1147,16.834284460150375,0
1148,15.972529247921056,0
1149,18.277917400119804,0
1150,18.25392780132452,0
1151,19.337763755860557,0
