t,y,is_changepoint
361,20.515763000225387,0
362,18.049067289317353,0
363,17.994303309316386,0
364,14.94788735078708,0
365,16.066078958676957,0
366,18.000804905605822,0
367,15.351727383899451,0
368,14.968396163185368,0
369,14.16269515545857,0
370,15.750205158240586,0
371,15.22076585650271,0
372,13.813133140369578,0
373,15.71022606722027,0
374,15.430476748397812,0
375,16.13463571687574,0
376,15.028393472650613,0
377,17.77124205627932,0
378,16.874333700001678,0
379,16.83930333798019,0
380,16.981165718392678,0
381,17.841755466486298,0
382,19.56469676880689,0
383,19.078402346801333,0
384,21.0781438737081,0
385,21.233307133661857,0
386,22.64059039932412,0
387,22.727521390216644,0
388,22.437060733664136,0
389,21.134467202887045,0
390,23.83410448642979,0
391,24.75584273434458,0
392,24.493019300309292,0
393,25.17582937930637,0
394,24.35800903359788,0
395,24.576746724908002,0
396,24.057610956100945,0
397,26.319124709691607,0
398,24.988023395038464,0
399,24.12691157800878,0
400,22.998274511692546,0
401,23.813459425223133,0
402,24.9781650978953,0
403,23.505728791460943,0
404,21.775478426974836,0
405,23.342912122060667,0
406,22.722605375010644,0
407,21.63340713231954,0
408,20.78881686826819,0
409,20.503020818963815,0
410,19.249163820833072,0
411,18.8615836556987,0
412,16.719974664218743,0
413,18.455750665608168,0
414,16.695646284094767,0
415,18.057445106307203,0
416,13.627625007456171,0
417,16.08601120557595,0
418,16.151832409008,0
419,14.69984308217949,0
420,15.452444307475266,0
421,15.791102091463687,0
422,15.747752380849555,0
423,14.840943081359004,0
424,15.52793515112224,0
425,17.052272765324492,0
426,17.74178617828633,0
427,17.05516969856445,0
428,17.577032479039982,0
429,18.287079191921688,0
430,19.74356998432926,0
431,18.293330570956062,0
432,18.670934166051097,0
433,20.776945927288967,0
434,20.187566457509053,0
435,21.32630768716034,0
436,22.586295738298606,0
437,23.526312075459174,0
438,22.463442070452476,0
439,24.768372148211373,0
440,22.556412396727065,0
441,25.164813711832206,0
442,23.251897380285847,0
443,23.68230091467757,0
444,25.642221929577364,0
445,24.550862083334422,0
446,24.034070833694983,0
447,24.17462090326672,0
448,24.795159613077576,0
449,23.912719905325808,0
450,23.506151130474503,0
451,24.098583545350362,0
452,21.78360940777669,0
453,21.44148348324995,0
454,20.771665246671322,0
455,21.821553121786927,0
456,20.991405658078104,0
457,20.634445593267994,0
458,18.67215416746526,0
459,17.92978028633591,0
460,18.352772996027547,0
461,16.561781175115836,0
462,17.29513245244212,0
463,16.757526050123943,0
464,14.97155496789001,0
465,15.29740766820342,0
466,15.051119875973784,0
467,16.77611607325907,0
468,17.587823339085077,0
469,14.942848444045705,0
470,15.184435547463451,0
471,13.09901788265469,0
472,15.881405280707648,0
473,16.026200326219005,0
474,15.391622302284109,0
475,17.74178708771861,0
476,15.934246188797461,0
477,17.871729886376087,0
478,18.844761536710468,0
479,18.0983690960847,0
480,20.856740742206696,0
481,21.70819271032254,0
482,19.907674372339148,0
483,20.50557856323957,0
484,23.102259483729096,0
485,23.01331014165261,0
486,22.324130766213262,0
487,23.671539968585797,0
488,24.22261033829292,0
489,24.476358728798665,0
490,25.657117780238988,0
491,25.341422556743723,0
492,26.769463806260266,0
493,26.331584798881767,0
494,25.50810290373836,0
495,25.696477037185893,0
496,25.653946689701726,0
497,24.672761538196074,0
498,22.309791626958937,0
499,23.90322430654795,0
500,22.57227258699985,0
501,23.532228165374587,0
502,21.38756941211858,0
503,21.178623411826013,0
504,20.32963990608325,0
505,21.028594543636682,0
506,18.883087092656606,0
507,17.81704293682007,0
508,17.80909179975255,0
509,16.51668458737694,0
510,16.626505331024134,0
511,16.025761267956845,0
512,15.941495546577867,0
513,17.30388637427416,0
514,14.764680297953781,0
515,15.079748900605473,0
516,14.80050825248593,0
517,15.71538723328972,0
518,13.988796235325154,0
519,14.687872852483997,0
520,15.630383379053029,0
521,16.57938114883115,0
522,16.418184883591298,0
523,16.455906583542507,0
524,16.633172596228633,0
525,18.598335472560137,0
526,20.148103367249195,0
527,19.67024453103603,0
528,20.188135025232164,0
529,21.096503967346802,0
530,20.351442308894324,0
531,21.60174227590724,0
532,22.23207357879885,0
533,23.339047597675528,0
534,23.503508215333227,0
535,22.750366649496257,0
536,25.45535607399728,0
537,26.31180610705191,0
538,24.566432017465473,0
539,25.35606519613379,0
540,25.26716158198611,0
541,25.741887923182222,0
542,23.34984603349085,0
543,26.23240738632839,0
544,23.862274687730764,0
545,25.23099284375665,0
546,23.616205050475973,0
547,22.6542515108782,0
548,22.35954730113003,0
549,22.81059010764949,0
550,20.430819096384585,0
551,20.277453047042943,0
552,19.51781977611127,0
553,17.631920643467424,0
554,20.006330096701294,0
555,18.66547167071702,0
556,17.478684978490445,0
557,18.119855561204606,0
558,15.508036242476328,0
559,15.9597834843023,0
560,17.39527581767911,0
561,16.36026875107159,0
562,12.944920461394194,0
563,11.710694390731087,0
564,13.962096137906176,0
565,16.104059001820033,0
566,14.697925079845144,0
567,15.162858272667975,0
568,16.27814442320745,0
569,15.148030994569732,0
570,16.67734398954528,0
571,17.74829108076674,0
572,17.967013220230154,0
573,18.48252830215017,0
574,18.103858659534904,0
575,19.861656184065737,0
576,19.572369927081677,0
577,21.95757791166192,0
578,23.864187964204916,0
579,21.173511279531166,0
580,20.32549792722626,0
581,22.618367248713966,0
582,23.912379013263287,0
583,25.016898028406533,0
584,25.409142532423452,0
585,23.83544629624147,0
586,24.036393790441164,0
587,26.224525225579534,0
588,23.907612297568644,0
589,26.04745565808369,0
590,24.602741204241884,0
591,25.3858012510276,0
592,25.03629173268599,0
593,24.743419182517258,0
594,24.355960603126334,0
595,22.054416164882277,0
596,22.7975211086113,0
597,21.92739957314124,0
598,21.602503254160276,0
599,21.885879355340894,0
600,19.728891758872066,0
601,18.63539861627872,0
602,17.97778929830174,0
603,17.775764460391652,0
604,18.252610550761126,0
605,16.141377229208462,0
606,17.623723989168564,0
607,16.32368476407633,0
608,15.443762060432515,0
609,14.04895135965734,0
610,15.415304053039758,0
611,15.734245015223385,0
612,13.23423421327369,0
613,16.2347352644166,0
614,16.818117883447947,0
615,15.719104634353478,0
616,16.161653879443627,0
617,18.44692829513187,0
618,17.69635677391843,0
619,16.058435656023054,0
620,17.483354813852582,0
621,17.92965177055735,0
622,18.555027978392225,0
623,16.983101221138583,0
624,20.757004840562697,0
625,20.015894844037156,0
626,21.45774668999031,0
627,21.777277818083462,0
628,23.37109537701799,0
629,22.747998454765952,0
630,22.740105845142555,0
631,24.499189181515398,0
632,25.7350127037624,0
633,24.299586979169693,0
634,26.19957715927158,0
635,25.21940745687581,0
636,24.46727051471892,0
637,26.482382107227213,0
638,24.01100279589183,0
639,25.633445861671156,0
640,23.831941052133846,0
641,24.41698534709835,0
642,22.301385600655276,0
643,22.20621452378943,0
644,23.56505230069971,0
645,22.10153401374007,0
646,21.33238824197894,0
647,20.212822719065823,0
648,20.446480673727862,0
649,17.950099761301953,0
650,17.585969530161083,0
651,17.928792472844854,0
652,16.665718968821455,0
653,16.255599086650836,0
654,16.3929628360188,0
655,15.895711966597391,0
656,15.447366280440361,0
657,17.045877956512374,0
658,16.18144666882935,0
659,16.27251021165984,0
660,14.971837998634832,0
661,14.538091405307842,0
662,13.716471691103333,0
663,15.032464932696238,0
664,13.583917464271034,0
665,15.449491981462582,0
666,17.228705029500954,0
667,18.577723099236646,0
668,18.465606916684138,0
669,17.224982395892724,0
670,19.1985232972897,0
671,18.55820501384224,0
672,20.82297379008808,0
673,20.541269777915122,0
674,22.152295339969623,0
675,24.486312734058533,0
676,23.422524303332366,0
677,25.376257090422268,0
678,23.712976218913944,0
679,23.637048980774843,0
680,25.6638314081322,0
681,26.343754217823605,0
682,24.274614536888382,0
683,25.033856272465115,0
684,23.56547047120956,0
685,24.757178429251365,0
686,25.7179613599476,0
687,24.533012825153186,0
688,23.7609068613405,0
689,22.559526799248435,0
690,23.903788405850545,0
691,23.84134780870906,0
692,23.096500682775783,0
693,22.16873286077502,0
694,20.02002987617391,0
695,22.414439601881465,0
696,19.94346363540708,0
697,19.20257258888939,0
698,19.43883332452315,0
699,15.923396602969662,0
700,17.435532762667535,0
701,16.819403251976514,0
702,16.836749226012085,0
703,17.380393146318454,0
704,16.142073110041924,0
705,13.548503936615905,0
706,14.831294115547646,0
707,15.248307391223813,0
708,15.14716723917199,0
709,13.761512791353212,0
710,13.506612328656255,0
711,15.929613216660076,0
712,16.01340807412333,0
713,16.01193223076136,0
714,14.739044110466786,0
715,18.7302432220783,0
716,14.599766254826621,0
717,17.72248555512055,0
718,20.797056204711513,0
719,19.18994317028875,0
720,20.232070215175277,0
721,19.473484521606775,0
722,22.652735251641943,0
723,20.62079425108349,0
724,22.75441917324392,0
725,23.178712791394734,0
726,22.484809350464186,0
727,24.853746103064218,0
728,22.914169007692454,0
729,23.93591312962285,0
730,24.800926928529172,0
731,24.544726610139413,0
732,25.467806674613648,0
733,25.881279147871194,0
734,24.53585536719191,0
735,24.07793169468435,0
736,23.81314878965845,0
737,23.601172756450612,0
738,24.345182800626922,0
739,22.826222138495247,0
740,22.90763953366458,0
741,21.82226438579211,0
742,20.44963005010012,0
743,21.516350700926093,0
744,18.96195874193177,0
745,19.353566835606873,0
746,20.19292862956329,0
747,16.993475796091296,0
748,17.444811479188687,0
749,15.371411756539814,0
750,15.955049822844979,0
751,14.53863364003147,0
752,15.308285802243796,0
753,14.842304876386086,0
754,15.302342482360702,0
755,16.627076600452398,0
756,15.28298451661726,0
757,15.700950145880887,0
758,15.119668929060923,0
759,15.136078721977361,0
760,14.835891156699121,0
761,14.232376477611623,0
762,16.5330864624664,0
763,18.585316374103954,0
764,17.97629987187069,0
765,17.55259387953828,0
766,20.355310918119585,0
767,18.91474553693809,0
768,19.381160287936655,0
769,19.439936609401887,0
770,20.33204429042959,0
771,21.66705429225363,0
772,24.49902066782013,0
773,22.837630931779636,0
774,22.50401760453267,0
775,23.361348072025034,0
776,24.10726525816631,0
777,22.907645738367602,0
778,24.956257567552523,0
779,25.657892792443732,0
780,25.320812241005044,0
781,25.55795695763471,0
782,23.54008208834205,0
783,22.920805759909765,0
784,25.61570161414714,0
785,25.061098037698144,0
786,21.995269448534348,0
787,23.250188803161016,0
788,22.525527869974226,0
789,22.45830345853142,0
790,21.50268143762223,0
791,20.15049905651203,0
792,20.195256638142897,0
793,19.504415920567933,0
794,18.657277143478666,0
795,16.2341642076527,0
796,14.50479897755946,0
797,16.16600406153295,0
798,14.829694585954869,0
799,16.28579534129166,0
800,16.38596969858551,0
801,15.643717761172782,0
802,14.800842972674793,0
803,15.113256537722986,0
804,16.167341045550714,0
805,14.313967659527002,0
806,16.092665608283983,0
807,16.088218668367677,0
808,15.93155725517661,0
809,17.485163456210888,0
810,15.74664751086053,0
811,17.898698877383655,0
812,16.571048414431917,0
813,17.31955126161134,0
814,17.64619368945828,0
815,19.793200636504007,0
816,19.06023996291712,0
817,20.70479085961652,0
818,20.157383313882814,0
819,22.979674747610083,0
820,24.33617351124808,0
821,23.269883787366332,0
822,25.178899321656093,0
823,24.527430338604578,0
824,26.49943700113437,0
825,24.719111927999354,0
826,23.259205527342505,0
827,26.447808337697957,0
828,24.87363285765324,0
829,23.921379290421037,0
830,24.17336327197791,0
831,22.993065940785613,0
832,24.162425215315004,0
833,22.895502946308078,0
834,25.01971446211096,0
835,23.708299143590793,0
836,20.839593980394753,0
837,20.404044836930147,0
838,20.727119445042607,0
839,18.727589940504966,0
840,19.890194191428318,0
841,19.303920889134996,0
842,17.933098440563743,0
843,17.540088457963925,0
844,17.998852844163306,0
845,18.37787747769944,0
846,17.960139311991313,0
847,16.067542129181565,0
848,16.525722081286947,0
849,14.642246944316568,0
850,15.582324652188934,0
851,14.083103703936088,0
852,15.729573366714973,0
853,13.804374493867881,0
854,14.20528779706398,0
855,15.372257692616653,0
856,16.226862163268553,0
857,14.595058752978492,0
858,15.927827508630928,0
859,17.091343906163527,0
860,17.729046307050684,0
861,17.2477836208229,0
862,18.802787332410695,0
863,19.0801320016097,0
864,21.40382915785157,0
865,21.209529227271243,0
866,19.969999868513558,0
867,19.71186004481866,0
868,22.59988180022195,0
869,24.22589169182691,0
870,23.709273960487113,0
871,24.848832736051452,0
872,23.84545360855808,0
873,23.255477100162352,0
874,25.57822286408049,0
875,25.05616658150959,0
876,25.683682927092356,0
877,23.57565836497829,0
878,25.01118257278844,0
879,23.993896672595785,0
880,25.136715862073537,0
881,23.386079377218607,0
882,22.92813900395627,0
883,22.458086768030295,0
884,23.76371703846801,0
885,21.942281357604656,0
886,20.53409806849621,0
887,19.630046785547453,0
888,18.95587755833905,0
889,20.80999658715618,0
890,16.891130260990185,0
891,17.236225306109546,0
892,18.137890341620952,0
893,18.134688566866785,0
894,16.316188686672877,0
895,16.818749352317486,0
896,16.42949027224672,0
897,16.36678941431775,0
898,15.216785899329592,0
899,16.697743804171257,0
900,15.216125372599798,0
901,16.590975778803397,0
902,14.08758245119536,0
903,16.34121539276014,0
904,14.434836060850039,0
905,14.557649926126714,0
906,16.989965170403377,0
907,16.15644837334967,0
908,17.976993735047646,0
909,17.04732573342157,0
910,20.346280262703182,0
911,19.392782046268575,0
912,18.90572625006409,0
913,20.8682900632084,0
914,22.218175162272065,0
915,21.186531094623774,0
916,23.061749677027496,0
917,25.137154856931666,0
918,24.45101968013993,0
919,24.0060146616429,0
920,23.81060141788317,0
921,25.248535699769512,0
922,23.36522343695524,0
923,21.970746284567475,0
924,24.386602986468425,0
925,23.92875808593518,0
926,26.62946884203265,0
927,24.815284207460337,0
928,23.401723922575517,0
929,22.861558938893655,0
930,24.09367535735397,0
931,22.27259612317643,0
932,21.97769899983768,0
933,21.883047419569767,0
934,21.444458176617015,0
935,20.81317649051776,0
936,20.17942207642721,0
937,20.7152005930553,0
938,20.474583718072825,0
939,16.50166845124631,0
940,20.146283152039494,0
941,17.15532328477904,0
942,17.779326376387395,0
943,15.365016562976137,0
944,16.067185466699808,0
945,15.668108755187145,0
946,15.356501623241083,0
947,15.968489925944128,0
948,15.705735377293552,0
949,14.111360543395788,0
950,15.126948655545672,0
951,16.18406509225069,0
952,16.431788867672584,0
953,15.772264054098198,0
954,16.25885577471285,0
955,16.877481889345297,0
956,16.470910606471236,0
957,16.874352845655,0
958,20.350526980804474,0
959,19.02754011460855,0
960,20.170683546437505,0
961,19.979913178961453,0
962,22.666873671397685,0
963,23.741051329131984,0
964,22.355414856459518,0
965,23.633552008635476,0
966,22.85587827404685,0
967,25.80711436644333,0
968,25.331268981337832,0
969,23.854778987896335,0
970,26.15280256927534,0
971,25.392479078968098,0
972,25.488705970323185,0
973,25.38947109360515,0
974,24.235356671766255,0
975,24.155364557233618,0
976,25.0263359163071,0
977,23.99027024358017,0
978,22.659722964415156,0
979,25.147156250568347,0
980,22.361884900535006,0
981,21.425008772779947,0
982,20.66691351113978,0
983,21.41306941335114,0
984,21.04466566270245,0
985,19.662764092328796,0
986,19.644329874283503,0
987,16.656437004669556,0
988,17.19686479402294,0
989,16.553820443191093,0
990,16.53714277427098,0
991,16.588554405769184,0
992,13.696426284351308,0
993,18.571873596971336,0
994,14.367715016737963,0
995,15.451363567302797,0
996,15.890666171034981,0
997,15.956017951569407,0
998,15.471900346323851,0
999,12.529563554596287,0
1000,14.640454760704083,0
1001,16.848277969041057,0
1002,15.597213664545562,0
1003,15.952790828669713,0
1004,15.19504467889979,0
1005,19.353151702699222,0
1006,19.262432307667506,0
1007,18.49839449181011,0
1008,19.909062911181774,0
1009,20.59160135510315,0
1010,20.214927639123474,0
1011,21.674322809000877,0
1012,22.787247366955132,0
1013,23.6275678955218,0
1014,24.831198408989916,0
1015,24.023814898636445,0
1016,23.894375764633697,0
1017,25.047342509638483,0
1018,24.22417064604358,0
1019,23.728822441106924,0
1020,26.16581741336607,0
1021,24.597561779363655,0
1022,24.97151771611275,0
1023,25.289502160944505,0
1024,23.242624911387136,0
1025,24.627837294659454,0
1026,24.005541716130544,0
1027,22.965111948522384,0
1028,22.913828570903934,0
1029,21.175841830803414,0
1030,19.10746739960409,0
1031,20.38820983648165,0
1032,19.10738410314112,0
1033,20.234376813833578,0
1034,18.988745070189132,0
1035,17.574971137647626,0
1036,17.565595095562603,0
1037,18.327278226532012,0
1038,17.6175324882491,0
1039,16.420135525476987,0
1040,16.11839936415819,0
1041,15.12019429567057,0
1042,15.057507625339488,0
1043,15.64944507555364,0
1044,14.897815350670035,0
1045,15.35891042453788,0
1046,14.071447116020678,0
1047,13.728279170274677,0
1048,13.987181725070865,0
1049,15.611967502446701,0
1050,17.80875673632407,0
1051,18.155788662599797,0
1052,16.51857033766738,0
1053,16.545775878842882,0
1054,19.514802569739818,0
1055,19.82635481776687,0
1056,18.64673223779056,0
1057,21.7261937991401,0
1058,21.484341658592093,0
1059,23.25286902872156,0
1060,22.85797263408738,0
1061,23.94974631545561,0
1062,23.87237838866642,0
1063,23.029120007724867,0
1064,24.112236593261393,0
1065,23.956378814565817,0
1066,25.674881445831176,0
1067,23.975459755361644,0
1068,23.48056718898147,0
1069,25.654034889699357,0
1070,25.99056039906406,0
1071,26.079306798380408,0
1072,25.436926512856964,0
1073,22.47227163600771,0
1074,22.851772151354282,0
1075,22.508302019105493,0
1076,22.489977186572098,0
1077,19.77144577159611,0
1078,21.296562051758592,0
1079,20.941431901824476,0
1080,19.060963978196607,0
1081,19.47700087980522,0
1082,19.908947627095156,0
1083,18.144123809144244,0
1084,18.56838992169426,0
1085,17.981628638692353,0
1086,16.88611443413457,0
1087,16.428166199299636,0
1088,15.309398646383517,0
1089,16.63304909069004,0
1090,14.710627775121331,0
1091,14.356726378952407,0
1092,15.717323230606038,0
1093,14.328020979646569,0
1094,15.607734172086415,0
1095,16.449227720787555,0
1096,15.762228991343964,0
1097,16.150749526915355,0
1098,17.39518732250927,0
1099,17.722479374380317,0
1100,15.972557298440755,0
1101,16.78892899380954,0
1102,20.050839026222743,0
1103,19.751493218325688,0
1104,17.932795738833228,0
1105,19.318460352448305,0
1106,21.334189585652116,0
1107,20.948798876772745,0
1108,22.985222563078572,0
1109,23.138988660983454,0
1110,24.043412512814836,0
1111,22.81612319307373,0
1112,24.969461333513884,0
1113,26.597726462942617,0
1114,24.053764950799142,0
1115,26.291047438454584,0
1116,26.002117502006776,0
1117,25.62221445575382,0
1118,24.78505001745236,0
1119,23.478826697080947,0
1120,23.473956738707226,0
1121,24.75289379180905,0
1122,24.53714084074455,0
1123,24.28946357995596,0
1124,23.483517449732187,0
1125,22.83992248243158,0
1126,20.882834177823433,0
1127,19.46822229852109,0
1128,20.22776035599987,0
1129,19.871433986587466,0
1130,18.815607463776466,0
1131,16.590174089813917,0
1132,17.00375553141606,0
1133,15.503153685532668,0
1134,16.634451578297337,0
1135,15.00738128226395,0
1136,15.527396549980349,0
1137,15.727865720579846,0
1138,15.332475670745596,0
1139,16.43638510966203,0
1140,13.920275855680861,0
1141,12.884714026447718,0
1142,16.141264605063988,0
1143,16.80912652351434,0
1144,17.1286582748453,0
1145,16.34508317445695,0
1146,17.031256957440476,0
1147,17.10684708021894,0
1148,16.23333869880278,0
1149,17.544224377539557,0
1150,19.231632450465412,0
1151,18.799595574088226,0
