t,y,is_changepoint
349,24.015133065451096,0
350,23.974253747612753,0
351,24.115226433215472,0
352,24.622395101417546,0
353,23.761455274352492,0
354,23.749987851375806,0
355,23.340546523089074,0
356,22.20122641332156,0
357,21.873243220222523,0
358,21.500687602728636,0
359,20.568661257567097,0
360,20.503520864994044,0
361,21.218244812227788,0
362,19.297877059258244,0
363,18.1423933845831,0
364,15.813881376638095,0
365,17.34414994097159,0
366,14.517787682300058,0
367,14.62419921238769,0
368,16.524512233546588,0
369,16.086837397580233,0
370,15.02043187020578,0
371,13.332764586978733,0
372,14.62865148310915,0
373,14.364037374914925,0
374,15.807211614684874,0
375,17.63833286987109,0
376,15.886803469032461,0
377,15.253922170511697,0
378,15.293914563764046,0
379,16.900098574188114,0
380,17.32320680648642,0
381,16.935063678647044,0
382,18.822260010179562,0
383,18.19645551758885,0
384,21.11210727172929,0
385,21.71528156688842,0
386,22.378846490809025,0
387,21.43936669121694,0
388,23.01452056331806,0
389,22.91173763982424,0
390,23.146721844530237,0
391,23.627621044314107,0
392,23.030411745888035,0
393,23.175533966661316,0
394,25.623943922321377,0
395,24.76598890294953,0
396,25.216424851127623,0
397,25.958934695323176,0
398,23.096496636429265,0
399,23.835267588740543,0
400,24.505461862387257,0
401,24.35886148812177,0
402,23.158459455531652,0
403,24.072986377741476,0
404,22.710394938829644,0
405,20.700035022997607,0
406,20.363331449521958,0
407,21.458102021594858,0
408,20.463831456456088,0
409,17.448307799893147,0
410,20.053617078349824,0
411,18.68460986926844,0
412,18.84334298769651,0
413,16.57249197388131,0
414,16.168759872734963,0
415,14.906776213792519,0
416,18.206802551209694,0
417,15.205148112036422,0
418,16.7579040606366,0
419,14.395483241743669,0
420,15.1638411923331,0
421,13.371423206560863,0
422,14.787503719787887,0
423,16.364357245843582,0
424,14.41812916550331,0
425,17.105460843478426,0
426,16.80170390991573,0
427,15.912241929972161,0
428,16.998402728574305,0
429,17.627517161469132,0
430,18.656385436544877,0
431,18.811225072956653,0
432,19.172712099195454,0
433,20.348043258585452,0
434,20.267205486903517,0
435,20.623890589182356,0
436,22.451823517492613,0
437,23.926681370598164,0
438,22.00616220081538,0
439,23.970274852920134,0
440,23.680170824120907,0
441,23.642252225421732,0
442,25.683066784159955,0
443,24.439054617778385,0
444,26.49830168306488,0
445,24.17738494272266,0
446,25.216131125071172,0
447,24.392114655999247,0
448,23.57610520979584,0
449,24.55444174403393,0
450,23.38055133285794,0
451,23.647017725757244,0
452,22.45270849278301,0
453,20.827600906523998,0
454,21.19202598232373,0
455,20.704586130616413,0
456,20.958462953881227,0
457,18.44110003156457,0
458,18.666574921220114,0
459,16.36470410794451,0
460,18.1514930603433,0
461,15.874709880315773,0
462,14.658106572983664,0
463,15.9740164642691,0
464,16.775557939740654,0
465,13.856155389231695,0
466,14.082335283166229,0
467,14.299500802077672,0
468,13.870503353657996,0
469,15.422203581465528,0
470,14.36300342351017,0
471,14.659087600983367,0
472,16.253178379760115,0
473,15.27771866757515,0
474,16.89724619184796,0
475,15.984807683074346,0
476,16.28786148578469,0
477,16.251133548983624,0
478,20.567107561399105,0
479,19.027110006768744,0
480,20.243933367948383,0
481,20.621581452119432,0
482,21.454056982519862,0
483,21.963103641199805,0
484,24.408217039202704,0
485,22.004880554086448,0
486,21.978071799834566,0
487,22.954807032971797,0
488,22.995418009163636,0
489,25.366359715038367,0
490,25.650007340983095,0
491,23.995908761718727,0
492,23.609564223537006,0
493,24.60242765372796,0
494,26.220753009321733,0
495,21.799828244758107,0
496,24.85675378793808,0
497,22.89101147400759,0
498,24.575901052474048,0
499,21.96588320416688,0
500,22.214584172784168,0
501,20.407138061185876,0
502,20.316837375014472,0
503,22.038470124146393,0
504,20.820578685890055,0
505,18.94570088674911,0
506,17.835732404283164,0
507,16.19277570166274,0
508,17.106343288098998,0
509,16.92528960237012,0
510,16.380411736232784,0
511,15.939441370567689,0
512,14.5480633538509,0
513,15.314328452077953,0
514,15.13169748901955,0
515,16.333337730934122,0
516,16.866733454352364,0
517,14.905786666213157,0
518,14.404064917378758,0
519,15.315620207681592,0
520,15.062251705823364,0
521,15.290799482797585,0
522,16.405815942145097,0
523,15.91288842380407,0
524,18.106106751155025,0
525,17.982667288990434,0
526,18.95591308134733,0
527,19.164429002929072,0
528,19.272745552747608,0
529,19.704671401351376,0
530,21.056819221188057,0
531,21.364656824397585,0
532,22.73390133320955,0
533,23.039375441845955,0
534,22.173227158010015,0
535,24.033888000884545,0
536,22.987266601781428,0
537,24.002920037037153,0
538,24.535275522227483,0
539,22.881951028957737,0
540,25.091507447859982,0
541,25.108207656583385,0
542,24.67160493802068,0
543,24.195080390084843,0
544,23.956523358814046,0
545,22.990227232845143,0
546,23.26583353620394,0
547,22.49119534152874,0
548,22.591685392687378,0
549,20.709281072280614,0
550,21.52968513452375,0
551,20.79584985457798,0
552,19.858437167821307,0
553,18.908164215813464,0
554,19.2582446669575,0
555,16.421981131380658,0
556,17.960453338145136,0
557,17.199230321146764,0
558,16.74784238660191,0
559,16.41654589097651,0
560,15.016228574484959,0
561,15.121142279142123,0
562,15.807429199771017,0
563,15.47341493721406,0
564,15.20671276544265,0
565,13.528455448011316,0
566,15.708257983437862,0
567,16.550073329436675,0
568,16.67954447412068,0
569,16.267111347312916,0
570,14.906787490463067,0
571,17.898737669184378,0
572,17.352745363280206,0
573,15.554063190107577,0
574,19.08311217759461,0
575,17.85519725582017,0
576,18.70355941980492,0
577,20.017672068726412,0
578,22.566686403395448,0
579,21.542571807647036,0
580,22.770991587736717,0
581,24.79177510879585,0
582,25.12956366858851,0
583,23.86341328562881,0
584,24.088605996861656,0
585,23.35852702846687,0
586,24.135171057263747,0
587,25.382582654481823,0
588,25.395730761809645,0
589,25.067462538043014,0
590,25.824430789009266,0
591,23.84702964952327,0
592,24.27405049873874,0
593,24.698009689950993,0
594,24.119679812160644,0
595,24.11475292077605,0
596,22.897020406765073,0
597,21.604014606228674,0
598,21.656287485775042,0
599,19.650035764716165,0
600,18.36054066845687,0
601,19.928040819796895,0
602,18.650764441666414,0
603,18.394992464591564,0
604,15.802315636158628,0
605,16.591078830230995,0
606,15.864608980335742,0
607,15.16902118380715,0
608,13.414857974615366,0
609,15.045728855306521,0
610,16.06767515672085,0
611,15.423773414994692,0
612,14.399053390334194,0
613,15.027899721480647,0
614,15.927170948792671,0
615,12.62018447478936,0
616,15.545336434271164,0
617,16.576433445725225,0
618,17.146594719301408,0
619,18.656923061966413,0
620,18.635045679096486,0
621,18.399145672920824,0
622,19.0078807806028,0
623,20.13431438689434,0
624,19.46067300525761,0
625,20.612442906157042,0
626,22.20033422859113,0
627,23.870862376720552,0
628,22.340732694268226,0
629,22.995406455713727,0
630,23.73401409972042,0
631,25.309970395464205,0
632,24.299813715333034,0
633,26.088756699027577,0
634,23.862971914016597,0
635,24.771188011132054,0
636,24.801834843314474,0
637,25.743730030965278,0
638,25.874889508423628,0
639,23.109953304438204,0
640,23.415009393110967,0
641,24.30361918023262,0
642,22.876840260046936,0
643,21.52137936939596,0
644,23.538479972023524,0
645,22.407387245979123,0
646,21.787272722373356,0
647,20.177185244654147,0
648,21.028938452167356,0
649,19.107409042472632,0
650,19.80234005231041,0
651,17.174917687231968,0
652,16.645864552316215,0
653,17.160856065554093,0
654,15.76213394827019,0
655,16.70868436391267,0
656,15.929960725206898,0
657,14.45763111958046,0
658,15.243236469499767,0
659,14.691498004943583,0
660,15.915832829177047,0
661,14.410222709952748,0
662,14.731197773081774,0
663,16.591839242819876,0
664,17.908466370320333,0
665,18.032241962771746,0
666,16.527689105727866,0
667,17.17504756202458,0
668,19.033458662282698,0
669,17.96214803192991,0
670,17.72955563734997,0
671,19.464244636336,0
672,20.451516780532113,0
673,19.823481343282012,0
674,19.64786408401341,0
675,20.47668764727139,0
676,23.165429284172326,0
677,22.285430628731717,0
678,23.394186813561603,0
679,24.17932538579401,0
680,24.94926789801691,0
681,24.284494863842944,0
682,25.32834483192592,0
683,24.067164014748208,0
684,24.638285974321988,0
685,23.932808719081184,0
686,25.96139634780726,0
687,24.592314434489435,0
688,23.59081953129191,0
689,23.614394903391076,0
690,23.313805425209452,0
691,23.744326936368644,0
692,20.90436382181478,0
693,20.87621132020009,0
694,20.91598797395508,0
695,23.184936793868086,0
696,20.955678892532067,0
697,19.235917359768777,0
698,19.417904356898262,0
699,20.144019007804893,0
700,17.26625607322466,0
701,16.589779510858808,0
702,17.67640963728917,0
703,16.527408796676806,0
704,16.341206136400384,0
705,14.872379938162993,0
706,17.094574000897403,0
707,16.752366494724615,0
708,15.56594778887275,0
709,15.727065531278186,0
710,13.14310999631161,0
711,16.01831213094076,0
712,15.47576439385248,0
713,16.467139004372054,0
714,17.14692550591333,0
715,16.614901086848164,0
716,15.809518199812919,0
717,18.454457403248743,0
718,17.96452112204698,0
719,19.0171749461754,0
720,19.395490155905822,0
721,20.311056705845036,0
722,18.984574268246583,0
723,23.130364289056974,0
724,22.75334610232644,0
725,24.155206407962453,0
726,25.515375735742676,0
727,23.98935982401894,0
728,22.527690763081605,0
729,23.72551081217682,0
730,23.622724650548633,0
731,24.45534966372405,0
732,25.079647978065978,0
733,22.95503703984582,0
734,25.172104624786886,0
735,23.109041009270562,0
736,24.627492281722237,0
737,23.857275556279177,0
738,23.221902666740174,0
739,22.970764089102293,0
740,21.96022198426835,0
741,21.300945718421236,0
742,19.611338834643725,0
743,20.623003646250986,0
744,21.845533710623354,0
745,21.32786410178436,0
746,20.027722371032333,0
747,18.79238443902615,0
748,16.82351987591997,0
749,18.39894364317266,0
750,16.408338539626328,0
751,15.964357788780768,0
752,15.378645849238547,0
753,15.472564236461857,0
754,14.735155966966612,0
755,14.958993523757853,0
756,13.91540089127274,0
757,14.669111988390423,0
758,17.450927338504474,0
759,15.31100830948162,0
760,15.431212416306055,0
761,16.56560757764886,0
762,17.17258791577067,0
763,15.842423995784337,0
764,17.292841217196727,0
765,19.004858679109304,0
766,18.975742403559444,0
767,19.469323082401544,0
768,21.55401766860871,0
769,19.974858201460545,0
770,21.37684112062026,0
771,21.393358496570354,0
772,23.990308229076238,0
773,21.091946745767025,0
774,22.865392210449006,0
775,23.437609735428254,0
776,24.993666642093753,0
777,25.225673138665947,0
778,26.22482339168407,0
779,23.383191464531727,0
780,25.75047500903048,0
781,24.66394444258074,0
782,24.164003894187168,0
783,25.158966195928976,0
784,23.40998743618656,0
785,21.889853406141857,0
786,23.165315417010095,0
787,21.54603629340173,0
788,21.8510841789294,0
789,22.284971925576546,0
790,21.606094971126808,0
791,22.23953041007885,0
792,19.800345253056516,0
793,17.81403744835187,0
794,17.949807917851746,0
795,17.167198613548354,0
796,16.28217484154174,0
797,17.39156004997187,0
798,15.819233756102033,0
799,14.055860481856854,0
800,16.366795784197006,0
801,15.269175768736869,0
802,15.527208146907215,0
803,15.148497237830929,0
804,15.631654734148375,0
805,15.080794440146482,0
806,16.406573352032854,0
807,15.805585127420805,0
808,16.0619406044662,0
809,16.44310021622634,0
810,15.007828351498514,0
811,16.791557103152662,0
812,17.240683510450502,0
813,18.294129559334987,0
814,17.347210610191144,0
815,20.981483815792647,0
816,20.10438866415647,0
817,19.441313420449546,0
818,19.585208261933754,0
819,21.632129868104787,0
820,22.4103245870735,0
821,22.32551505906914,0
822,23.627647733856662,0
823,23.325590934216585,0
824,24.88178527062848,0
825,23.894855844167548,0
826,24.79112890634042,0
827,25.936063480231187,0
828,27.57166888291029,0
829,23.949581114238445,0
830,24.365121361358252,0
831,23.779561964756507,0
832,25.114455340691467,0
833,22.8186673957386,0
834,23.05117686033967,0
835,23.014205861806154,0
836,21.52132146052024,0
837,20.956092119516295,0
838,20.818472337390748,0
839,18.552190720762958,0
840,18.554521782926635,0
841,18.934334951106585,0
842,18.85413541082946,0
843,17.900822852220934,0
844,15.726031305160626,0
845,16.4924065631964,0
846,17.262903734573474,0
847,16.58909881053512,0
848,15.591125119549979,0
849,14.493232462345386,0
850,15.801587239506874,0
851,14.463846711921004,0
852,13.830751597525982,0
853,14.240589457969152,0
854,16.618716160328823,0
855,15.60078237564526,0
856,16.829120034125484,0
857,15.553896985234438,0
858,17.402615433252397,0
859,16.354688811338328,0
860,17.342572630967137,0
861,20.572933098130164,0
862,19.473053406787017,0
863,18.846198663572007,0
864,19.91518096097326,0
865,20.9788543819859,0
866,22.50455281502853,0
867,21.42428407015527,0
868,20.758680915395452,0
869,22.764165331917308,0
870,23.55091936309647,0
871,24.076304670191405,0
872,25.646817155104824,0
873,24.936084740862373,0
874,25.642546103081322,0
875,23.856110612944242,0
876,25.867901488424547,0
877,27.05344413852534,0
878,25.60253842169552,0
879,24.872953382497172,0
880,24.48411520732992,0
881,25.753908940482187,0
882,22.608352422541916,0
883,22.932704787089587,0
884,22.960207592938232,0
885,22.657418269638644,0
886,20.856767319804263,0
887,20.95995235582745,0
888,19.722078518648882,0
889,19.467840171701077,0
890,18.573813234113533,0
891,16.94498916031901,0
892,17.478886414976547,0
893,17.833344377018264,0
894,15.497447802525652,0
895,15.792141549768989,0
896,16.334653045534978,0
897,14.310737230696404,0
898,15.353009206062818,0
899,13.982645874177509,0
900,16.134630500833776,0
901,17.3555970750108,0
902,17.192626152800425,0
903,15.161421659670415,0
904,16.410072109818426,0
905,16.15423102704394,0
906,16.566571990136566,0
907,18.503949915894207,0
908,16.18082042381578,0
909,19.141877435640684,0
910,18.65692877933163,0
911,20.755909659503875,0
912,20.18723336889938,0
913,19.979958966574106,0
914,21.57123560226397,0
915,22.649384256855072,0
916,22.535763674111156,0
917,23.531845421600185,0
918,23.013858730230755,0
919,21.83288280061107,0
920,25.230150602695556,0
921,25.31855739874072,0
922,24.97780751605966,0
923,25.025634869079372,0
924,26.036295769354737,0
925,24.50011758139249,0
926,24.123095066086833,0
927,24.430847793060483,0
928,25.519224207473723,0
929,22.57965379719172,0
930,24.727363898546766,0
931,22.404554290838096,0
932,21.399256500275964,0
933,23.173478997967802,0
934,21.19720513071649,0
935,19.352396596715327,0
936,19.64126694094361,0
937,20.2784214697868,0
938,19.89797896710924,0
939,17.659484156253477,0
940,17.906320759097298,0
941,17.670277487350887,0
942,15.819839600350896,0
943,16.388269373710287,0
944,15.637995066322251,0
945,14.844577926970496,0
946,14.678222933175725,0
947,15.109810174998161,0
948,15.029853486958633,0
949,14.477285739806604,0
950,14.744425760154492,0
951,16.4939395757839,0
952,15.883700116254763,0
953,16.918327665132132,0
954,17.666288326004675,0
955,17.545035114595898,0
956,19.770886313382398,0
957,17.26127880641064,0
958,19.514314367569693,0
959,19.029225065868605,0
960,21.855783263371183,0
961,22.35307108249268,0
962,19.339884043505812,0
963,20.944550919313542,0
964,23.164312910794333,0
965,23.83367435492809,0
966,24.272098122091986,0
967,23.89590137328278,0
968,24.78524784348567,0
969,25.272419098342738,0
970,24.751757861908015,0
971,25.984526275230678,0
972,22.740502750890954,0
973,25.591017826439046,0
974,23.795576519159635,0
975,25.57807547052582,0
976,24.101442594031013,0
977,23.077979430372164,0
978,23.909436062677027,0
979,22.13247364719787,0
980,21.587232102444624,0
981,20.34612280587236,0
982,21.26738747071447,0
983,21.14945448279105,0
984,21.02302598613132,0
985,19.205641177110788,0
986,19.753759982935076,0
987,18.104543813309366,0
988,17.406711519020437,0
989,17.52975580281428,0
990,17.522858870192984,0
991,15.691798844085273,0
992,15.426111359121872,0
993,15.219770932743737,0
994,15.253139995546498,0
995,14.142367483525796,0
996,16.028006060066286,0
997,14.642366061352623,0
998,15.632814325332506,0
999,14.555129765219627,0
1000,16.02867693388669,0
1001,16.42482631429416,0
1002,16.043784687269945,0
1003,18.97708228795346,0
1004,17.871039961241962,0
1005,19.863511761151884,0
1006,19.66504369838549,0
1007,18.685094231843664,0
1008,19.617813184342115,0
1009,21.08873302845752,0
1010,21.355267757351267,0
1011,21.96287830358432,0
1012,22.21379504562541,0
1013,21.235330789302587,0
1014,23.310101262512042,0
1015,21.748645237533427,0
1016,24.70194658770715,0
1017,23.893339875128696,0
1018,24.114212405273182,0
1019,24.737920511239068,0
1020,25.272672346295863,0
1021,23.525218129133094,0
1022,23.081027941891968,0
1023,23.553331791056603,0
1024,22.288399494723507,0
1025,22.99991709156691,0
1026,25.126416936455726,0
1027,21.98722122854656,0
1028,23.151405174900173,0
1029,20.541782353560414,0
1030,21.593215378085045,0
1031,20.33289714888764,0
1032,19.94018721446577,0
1033,19.916146633267306,0
1034,20.462144899803576,0
1035,18.281289188007808,0
1036,17.62435895139618,0
1037,15.98282513747403,0
1038,17.047805749399636,0
1039,15.787160967998577,0
1040,16.501880023986246,0
1041,15.33689588695859,0
1042,16.911226572364505,0
1043,13.059859189993494,0
1044,14.703400639844926,0
1045,15.924257331932202,0
1046,14.819678671469665,0
1047,14.588429268438102,0
1048,15.403992375338232,0
1049,14.653304550936511,0
1050,16.583419865756973,0
1051,19.39665469512957,0
1052,18.645031498226693,0
1053,16.977573731659263,0
1054,17.832563692159106,0
1055,18.942641229877168,0
1056,21.00441612773398,0
1057,19.831143951930994,0
1058,20.603863806565016,0
1059,22.798166595340323,0
1060,23.364652570475137,0
1061,22.669992484654163,0
1062,22.417770491559867,0
1063,22.417021878193502,0
1064,23.631136892012055,0
1065,22.388868760284886,0
1066,25.57944901335525,0
1067,24.327193607064494,0
1068,25.48129366424514,0
1069,26.825549194470398,0
1070,26.00262483857819,0
1071,23.468262824609468,0
1072,25.199376005398907,0
1073,25.124623728972626,0
1074,22.78917738783664,0
1075,22.09051022197158,0
1076,22.39030810266154,0
1077,20.311993812309336,0
1078,22.764830174814207,0
1079,18.247267168069797,0
1080,18.89319258425795,0
1081,19.077803874890563,0
1082,18.47881768315668,0
1083,18.252707011317256,0
1084,17.771448568674895,0
1085,16.742580840330987,0
1086,17.601352412837223,0
1087,13.893857128906632,0
1088,15.669708467160836,0
1089,14.666017925728152,0
1090,15.302884303698166,0
1091,15.263535531077235,0
1092,14.08817112350521,0
1093,14.401826696595453,0
1094,15.962957591806504,0
1095,15.729658606094508,0
1096,14.989624544475353,0
1097,18.073124257885723,0
1098,18.77364374256231,0
1099,15.49373037599602,0
1100,17.801794960300334,0
1101,20.595577273806956,0
1102,19.489803403672187,0
1103,19.568429181812345,0
1104,19.791943166640504,0
1105,20.111436675223494,0
1106,21.08158052289285,0
1107,21.36268774941731,0
1108,23.244908358558053,0
1109,22.645653492352082,0
1110,23.094382393922725,0
1111,22.76460601462706,0
1112,24.280537144541874,0
1113,23.725275989117428,0
1114,24.64887896271625,0
1115,25.99903985959059,0
1116,25.365924886311127,0
1117,25.461949601654492,0
1118,25.185720031203157,0
1119,24.67857339274794,0
1120,24.202798788250565,0
1121,23.6589604855545,0
1122,24.294650914765782,0
1123,21.95956733575542,0
1124,23.8407225862256,0
1125,21.947495224510302,0
1126,20.545394834935248,0
1127,20.163484882060242,0
1128,19.323009598812007,0
1129,19.50757553792774,0
1130,17.98806172999916,0
1131,19.228714036958337,0
1132,16.718361007385784,0
1133,14.683670924542232,0
1134,15.73346760134136,0
1135,14.024712125244234,0
1136,15.630004130505124,0
1137,16.4397603158149,0
1138,15.818130668820343,0
1139,13.705186188183708,0
1140,14.237744718432001,0
1141,16.821409228697636,0
1142,15.488882277288967,0
1143,15.384721030077648,0
1144,16.725935542271333,0
1145,18.48597442397396,0
1146,17.76103937164699,0
1147,17.09560810972698,0
1148,17.854688175984844,0
1149,18.70366262927268,0
1150,18.093206277977202,0
1151,18.28864956618225,0
